time,X,Y,Z
28.81753708, -1.557985202, -2.729712986, -1.189005575
28.82749708, -1.72121739, -2.98143445, 0.2778737211
28.83745708, -1.163454558, -3.001461164, 1.258454125
28.84741708, -1.045690758, -2.618325282, 1.548138052
28.85737708, -0.6257742816, -1.80843095, 1.810164649
28.86733708, -0.4622325569, -1.028132885, 2.016670765
28.87729708, -0.3457359213, -0.3205543023, 1.498536707
28.88725708, -0.2052354421, 0.05848209679, 0.8629835415
28.89721708, -0.0809242221, 0.4090156585, 0.6578463326
28.90717708, 0.08022350639, 0.4947118664, 0.5332532036
28.91713708, 0.1800681854, 0.0859786284, 0.1530174675
28.92709708, 0.5715428182, -0.4674123859, -0.4258913076
28.93705708, 1.186321703, -0.7447592729, -0.7731551794
28.94701708, 1.306246634, -0.8391052669, -0.7409721775
28.95697708, 1.231444374, -1.061602347, -0.6828554586
28.96693708, 1.254836745, -1.201633807, -0.8372698259
28.97689708, 1.426559236, -1.149685974, -1.166902515
28.98685608, 1.674435279, -1.098455594, -1.341986863
28.99681608, 1.779717905, -0.7831386423, -1.191326774
29.00677608, 1.86388682, -0.3501119775, -0.8430676326
29.01673608, 1.938026299, 0.01083313644, -0.3671748836
29.02669608, 1.996994738, 0.1880563956, -0.009539878517
29.03665608, 2.03826921, -0.003736955523, 0.1244512609
29.04661608, 2.411008596, -0.02969099164, 0.04608775377
29.05657608, 2.776864348, 0.2493591893, -0.1752802294
29.06653608, 2.907972956, 0.2652817422, -0.2314498986
29.07649608, 2.98227908, -0.1482690167, -0.1711604275
29.08645608, 2.69411806, -0.4603676605, -0.1234722908
29.09641608, 2.230750194, -0.1776705712, -0.1018083568
29.10637608, 2.224285073, 0.4054143584, -0.01739912108
29.11633608, 2.168002261, 0.9778912693, -0.04568897367
29.12629608, 2.078717763, 1.351413159, -0.04620718315
29.13625608, 2.041676967, 1.564578668, 0.01546062291
29.14621608, 2.194636913, 1.75084757, -0.06449785843
29.15617608, 2.407587537, 1.683108746, -0.3810731305
29.16613608, 2.622155208, 1.314987345, -0.8685114992
29.17609608, 3.026745109, 0.9992581648, -1.115438247
29.18605508, 3.714983441, 1.174604468, -1.203559149
29.19601508, 4.578747586, 1.712747698, -1.592175334
29.20597508, 4.859148474, 2.324893874, -1.596837026
29.21593508, 4.645083663, 2.640575107, -0.8161498292
29.22589508, 4.795095735, 2.872851655, -0.3748288889
29.23585508, 5.213623059, 3.303851675, -0.4919519806
29.24581508, 5.123584124, 3.502480422, -0.7185970759
29.25577508, 4.463129129, 3.471142854, -0.8054843616
29.26573508, 3.579693489, 3.328352678, -1.036103809
29.27569508, 2.386618983, 2.979935809, -1.85041045
29.28565508, 1.160141599, 1.865568187, -1.796094494
29.29561508, 0.1797842666, 0.4471330726, -0.9108932877
29.30557508, -0.866604576, -0.1597061706, -0.5722634876
29.31553546, -1.864456632, 0.4942230392, -1.137727833
29.32549546, -2.902280692, 2.347886295, -1.765183189
29.33545546, -3.564951489, 5.101765239, -1.562394733
29.34541546, -4.017534459, 7.677654938, -0.4331698851
29.35537546, -4.101503107, 8.75879868, 1.290197489
29.36533546, -3.79260903, 7.282525247, 2.810740192
29.37529446, -3.35848455, 3.611492402, 2.482524283
29.38525446, -2.492079803, 0.544869867, 1.138177045
29.39521446, -1.336060564, -0.657553314, 0.5082740445
29.40517446, -0.3761892436, -0.8700060475, 0.4416064306
29.41513446, -0.3688407554, -0.5398506171, 0.7483620349
29.42509446, -0.4686487797, 0.2097665226, 0.7285350037
29.43505446, -0.140576566, 0.5341396415, 0.830567455
29.44501446, 0.02712055564, 0.3998507327, 1.431798487
29.45497446, 0.04889909506, 0.1384451097, 1.87478106
29.46493446, -0.3097986415, -0.00647403717, 1.782235132
29.47489446, -0.480890218, -0.3160192019, 1.732022606
29.48485446, -0.931080215, -0.3057883286, 1.787143284
29.49481446, -1.775583631, -0.4183460605, 1.65648345
29.50477446, -2.251483836, -0.8732337105, 1.300381585
29.51473446, -2.32868287, -1.504431285, 1.12335333
29.52469446, -2.303111241, -2.093402022, 1.381491529
29.53465446, -2.430945409, -2.639852391, 1.674638177
29.54461446, -2.748138439, -3.054616447, 1.953701222
29.55457446, -2.968517074, -3.163950024, 2.232378351
29.56453446, -3.356219631, -3.164746415, 2.368153622
29.57449446, -3.683905782, -3.133562629, 2.523243123
29.58445346, -4.03348157, -2.988697861, 2.46235519
29.59441346, -4.444694612, -2.837381861, 2.277583175
29.60437346, -4.72690726, -2.771501282, 2.186311647
29.61433346, -4.80116953, -2.863038273, 2.128824162
29.62429346, -4.666239474, -3.191286342, 2.002997928
29.63425346, -4.297563464, -3.585052462, 1.749026455
29.64421346, -3.756786648, -3.944098985, 1.375493163
29.65417346, -3.174346958, -3.927894596, 0.9306171155
29.66413346, -2.573015792, -3.651256977, 0.3574025783
29.67409346, -1.92560272, -3.269164823, -0.1243819714
29.68405346, -1.423415188, -2.865450835, -0.6359754802
29.69401346, -0.9406319341, -2.177482644, -1.266555735
29.70397346, -0.08814531416, -0.9658752412, -1.978916463
29.71393346, 1.006574201, 0.5488009501, -2.886650207
29.72389346, 2.143272631, 1.932974889, -3.8935615
29.73385346, 3.633601017, 3.373213102, -4.325957251
29.74381346, 5.56953372, 5.014206108, -3.960013937
29.75377346, 6.92611231, 6.339863452, -3.27228899
29.76373346, 7.198242896, 6.489826992, -3.306020408
29.77369346, 7.001857141, 5.267322718, -3.663934325
29.78365246, 6.131487397, 3.215135381, -3.455576981
29.79361246, 4.662332364, 1.495982058, -3.133858498
29.80357246, 3.117886829, -0.1336223263, -2.939476292
29.81353246, 1.489301907, -1.545723152, -2.243046011
29.82349246, 0.1102431116, -2.582749068, -1.174347629
29.83345246, -0.6326006135, -3.318674952, -0.4428988114
29.84341246, -0.4623744249, -3.253945105, -0.5789853005
29.85337246, -0.3097968873, -1.909010661, -0.9800304732
29.86333246, -1.272710221, -0.3913851339, -0.9972152938
29.87329246, -3.056173561, 1.350238454, -0.3413847157
29.88325246, -4.748949509, 4.690693114, 0.5067819813
29.89321246, -5.863342273, 10.24475101, 0.9852707478
29.90317246, -3.937763527, 16.5785813, 3.511517293
29.91313246, 1.053216563, 16.339843, 5.071552091
29.92309246, 3.865246943, 6.717677783, 0.8934897812
29.93305246, -1.808448492, -1.751535203, 0.2976223996
29.94301246, -7.348862493, -6.11605601, -0.9850171249
29.95297246, -8.027468122, -7.810981395, -2.934699994
29.96293246, -7.362858388, -7.88220399, 0.3800377348
29.97289246, -6.426046733, -8.395980118, 3.572982055
29.98285246, -5.352354682, -7.932658444, 5.525121778
29.99281246, -4.611622679, -5.713429019, 6.579826165
30.00277146, -3.700858615, -2.267230972, 7.233385831
30.01273146, -1.964667968, 1.977920097, 7.968758569
30.02269146, -0.6324446391, 5.779644644, 6.863654691
30.03265146, 0.5272299868, 8.907645986, 3.727285398
30.04261146, 2.369173084, 10.05712204, 0.7968550408
30.05257146, 3.900701535, 7.455987577, -0.4613757205
30.06253146, 4.080339987, 2.773501614, 0.2293406618
30.07249146, 2.680670634, -0.5262102324, 0.5174189071
30.08245146, 0.432150021, -1.482424119, -1.289016352
30.09241146, -1.297694351, -1.63779341, -2.531161423
30.10237146, -2.456120011, -2.487923602, -1.558777646
30.11233146, -2.724032416, -2.895478626, -0.1920541553
30.12229146, -2.556810819, -2.912422103, 1.018430015
30.13225146, -1.990636037, -2.615653689, 1.674247876
30.14221146, -1.359009716, -2.282255977, 2.026661317
30.15217146, -1.093076009, -1.479142662, 1.964266264
30.16213146, -1.108710587, -0.1272278112, 1.383526652
30.17209146, -0.4074799604, 0.6429411221, 1.008545297
30.18205146, 0.3434754608, 0.8139055216, 0.5765144499
30.19201146, 0.6817555243, 0.5823908651, 0.3161665517
30.20197146, 0.8635425353, 0.165156945, 0.001334919333
30.21193146, 0.8378848799, -0.3304056913, -0.5971978424
30.22189146, 0.4878129559, -0.8137184107, -0.9332344023
30.23185146, 0.1822088511, -1.003785079, -0.8698558471
30.24181046, 0.0718359679, -0.9913731945, -0.719917962
30.25177046, 0.02274654597, -0.9170299405, -0.6211924034
30.26173046, 0.2570020849, -0.7982753295, -0.6475042892
30.27169046, 0.4806721169, -0.8775676668, -0.5597668914
30.28165046, 0.6373587853, -0.9641117209, -0.4915270342
30.29161046, 0.8468086812, -0.8581256747, -0.4009406537
30.30157046, 1.016412726, -0.5237725282, -0.1999853003
30.31153046, 1.133003867, -0.06354403138, -0.02562951565
30.32148983, 1.270976814, 0.3516936493, 0.2986699283
30.33144983, 1.575727262, 0.6580567592, 0.5857933599
30.34140983, 1.855572664, 0.7912633485, 0.6506762575
30.35136983, 2.145988371, 0.3601574939, 0.4635421139
30.36132983, 2.386783436, -0.4986458731, -0.02145679638
30.37128983, 2.436577155, -1.14894747, -0.4810920931
30.38124983, 2.434182281, -1.259045863, -0.6214338934
30.39120983, 2.481193749, -0.9726919252, -0.671842301
30.40116983, 2.440764931, -0.1480707961, -0.4040820703
30.41112983, 2.385281578, 1.144217657, 0.1872456792
30.42108983, 2.359243635, 2.239507568, 0.5859988895
30.43104983, 2.418659386, 2.739463803, 0.4420062339
30.44100983, 2.414958098, 2.53541878, 0.005813886523
30.45096983, 2.283153964, 1.769918264, -0.252064696
30.46092883, 2.478426554, 1.093390151, -0.5694270033
30.47088883, 3.108110284, 0.7807804602, -0.851377257
30.48084883, 3.655282785, 0.5714261663, -0.7878390728
30.49080883, 4.245643405, 0.6857906878, -0.7262803173
30.50076883, 4.746082034, 1.354233271, -0.9376388906
30.51072883, 4.909981243, 1.990743041, -1.205175465
30.52068883, 4.873967657, 2.248163787, -1.209030535
30.53064883, 4.558244324, 2.109556124, -0.6704060787
30.54060883, 4.397560792, 1.827675891, -0.3240293026
30.55056883, 4.610090416, 2.046414966, -0.5694199866
30.56052883, 4.555149978, 2.798095588, -0.8396532972
30.57048883, 4.184552865, 3.182128433, -0.7586885832
30.58044883, 3.974351894, 2.956154013, -0.6666461729
30.59040883, 3.276175634, 2.466056185, -1.415302761
30.60036883, 1.755400505, 1.729036871, -2.231244283
30.61032883, 0.4474961847, 0.9138163108, -2.035956636
30.62028883, -0.501768944, 0.7807406992, -1.743732094
30.63024883, -1.408513559, 1.743754313, -1.911401002
30.64020883, -1.934851261, 3.678775728, -1.489836634
30.65016883, -2.328599254, 5.750538374, -0.5237011556
30.66012883, -3.084817901, 7.352321706, 0.8567632735
30.67008883, -4.331179984, 7.649611107, 2.234038668
30.68004883, -5.19087739, 5.986110413, 2.996405661
30.69000883, -5.138988029, 2.913759361, 2.606503966
30.69996883, -3.689516186, 0.3197468019, 1.455477372
30.70992783, -2.304938204, -0.9469179833, 0.6066417535
30.71988783, -1.647457103, -1.227410088, -0.1137257132
30.72984783, -1.144099251, -0.4202849972, -0.7512454431
30.73980783, -0.4419170639, 0.4562026888, -0.8708093087
30.74976783, 0.2065223412, 0.9545994705, -0.5279506561
30.75972783, 0.3346167098, 0.9602022725, 0.1206340523
30.76968783, 0.9879764007, 0.266309098, 1.380487562
30.77964783, 1.088770996, -0.07456661761, 2.639996817
30.78960783, 0.7758188054, -0.3128003097, 2.993587303
30.79956783, 0.5282190433, -0.5669208866, 2.533956392
30.80952783, 0.05377508819, -0.8383094609, 2.421263005
30.81948783, -0.6853147244, -1.225665278, 2.277042015
30.82944783, -1.566425804, -1.560009654, 2.128928242
30.83940783, -2.347272045, -1.91662549, 2.164210341
30.84936783, -3.01227325, -2.362014922, 2.138606261
30.85932783, -3.651892861, -2.852137309, 2.259320566
30.86928783, -3.98927165, -3.024808511, 2.53402422
30.87924783, -4.303893075, -3.016694915, 2.776242497
30.88920783, -4.703828592, -3.044031233, 2.776609117
30.89916783, -5.041254743, -3.053468054, 2.686622807
30.90912783, -5.177995974, -3.058067474, 2.622625032
30.91908783, -5.26406348, -3.176290573, 2.545176614
30.92904783, -5.260034748, -3.386776888, 2.407834581
30.93900783, -4.950158046, -3.672629719, 2.1763974
30.94896783, -4.548325985, -3.975398546, 1.845139478
30.95892783, -4.0827429, -4.154214002, 1.328892024
30.96888683, -3.428385382, -4.01058709, 0.7258034769
30.97884683, -2.627079733, -3.627727196, 0.0747940743
30.98880683, -1.921355887, -3.220269236, -0.2786151481
30.99876683, -1.25867018, -2.803124194, -0.8508423829
31.00872683, -0.699816404, -2.169590657, -1.76975805
31.01868683, 0.1184350607, -0.9681696886, -2.863570662
31.02864683, 1.086001317, 0.2816896141, -4.101083569
31.03860683, 2.532975521, 1.601227262, -5.145191925
31.04856683, 4.570734269, 3.19298145, -5.421571097
31.05852683, 7.009418176, 5.107323017, -4.39217346
31.06848683, 9.09569478, 7.245044594, -3.074525632
31.07844683, 9.783003405, 8.235041354, -3.03590945
31.08840683, 9.093412027, 7.2168195, -3.395775168
31.09836683, 7.483295243, 4.756246249, -3.307017358
31.10832683, 5.269953965, 2.396196576, -3.206386192
31.11828683, 2.865271033, 0.2035661352, -3.017527851
31.12824683, 0.4001416317, -1.973214843, -2.460041739
31.13820683, -1.539467508, -3.734682126, -1.704029499
31.14816683, -2.20743062, -4.638072267, -0.6847314647
31.15812683, -2.085290179, -4.393567436, -0.2933475003
31.16808683, -2.617507256, -3.388047488, -0.2675621563
31.17804683, -3.822350892, -1.685749349, 0.1929278572
31.18800683, -5.321936882, 1.588172768, 0.7240724087
31.19796683, -6.380232044, 6.755422729, 1.48649802
31.20792683, -6.05846386, 11.80842394, 3.622166494
31.21788583, -3.967580819, 14.79542728, 1.948039802
31.22784583, 0.1155620313, 12.42883224, -2.993243487
31.23780583, 1.255840712, 4.490250562, 1.043905896
31.24776583, -3.14775733, -1.163990017, 3.620130494
31.25772583, -6.108330084, -3.406042879, 1.555954464
31.26768583, -6.413815527, -4.535479944, 2.07394775
31.27764583, -6.015590905, -5.283321869, 3.805774913
31.28760583, -5.626542903, -5.906146815, 4.630288453
31.29756583, -5.139754014, -5.401448489, 5.223608934
31.30752583, -4.155263285, -3.568713588, 5.634725497
31.31748658, -2.969226633, -0.810490163, 5.856134995
31.32744658, -1.760639171, 2.29481872, 5.046738846
31.33740658, -0.5169586216, 4.708974434, 3.452821773
31.34736658, 0.7893556944, 6.02012659, 1.952667142
31.35732658, 2.204847321, 5.681952288, 0.8939246678
31.36728658, 2.672659071, 3.720652317, 0.7113196313
31.37724658, 2.252387523, 1.190404229, 0.9788379335
31.38720658, 1.336787665, -0.9922572935, 0.1838598672
31.39716658, 0.1902135797, -2.0901077, -1.185432926
31.40712658, -0.9845470087, -2.725326405, -1.215468904
31.41708658, -1.861101499, -3.199084774, -0.197329495
31.42704658, -1.700349408, -3.531253985, 0.7885052168
31.43700658, -1.177840609, -3.35906167, 1.349906332
31.44696658, -0.8410608682, -2.000627759, 1.406200401
31.45692658, -0.5567817416, -0.2661272496, 1.129662768
31.46688658, -0.05275701486, 0.9284630013, 0.9772357965
31.47684558, 0.3245742631, 1.252692279, 0.7449949157
31.48680558, 0.7971669897, 1.033462622, 0.3433414865
31.49676558, 0.8851744558, 0.4564359927, -0.03431687012
31.50672558, 0.6283909106, -0.5272124451, -0.1282248346
31.51668558, 0.7255944389, -1.261695237, -0.2974560463
31.52664558, 0.8485853577, -1.430427754, -0.4872772779
31.53660558, 0.9030504173, -1.32664143, -0.6839804629
31.54656558, 0.913361105, -1.057751371, -0.7960563111
31.55652558, 1.06451046, -0.8438157839, -0.9843968815
31.56648558, 1.219908402, -0.7837748194, -1.089241113
31.57644558, 1.315575282, -0.7043479961, -1.086834399
31.58640558, 1.427235759, -0.6061896175, -0.9498253651
31.59636558, 1.489905339, -0.4022445828, -0.5730424829
31.60632558, 1.360354429, -0.05837275386, -0.1265167898
31.61628558, 1.240081004, 0.2737736535, 0.1608760522
31.62624558, 1.431209527, 0.3684698957, 0.3682867317
31.63620558, 1.946246899, 0.4624480999, 0.3716740237
31.64616558, 2.489962234, 0.3719957668, 0.126415633
31.65612558, 2.954897447, -0.05928667367, -0.1330604088
31.66608558, 3.406517088, -0.4928565449, -0.4123688905
31.67604558, 3.182546509, -0.6778256106, -0.4783998889
31.68600558, 2.444785184, -0.6406133455, -0.2558952069
31.69596558, 2.084297761, -0.5229007083, -0.07636799857
31.70592558, 1.996922671, -0.1785681188, 0.08672590256
31.71588558, 2.008971443, 0.8605516845, 0.3352868007
31.72584558, 1.892992652, 1.940082765, 0.4051196587
31.73580558, 1.923598294, 2.481720291, 0.1406391312
31.74576458, 1.926808416, 2.409910051, -0.2975899476
31.75572458, 2.055264873, 1.960984222, -0.9761026061
31.76568458, 2.514856462, 1.42158384, -1.476251798
31.77564458, 3.299444629, 1.073927693, -1.516812764
31.78560458, 4.127282019, 1.340952491, -1.61922967
31.79556458, 4.620087693, 1.910888202, -1.969853717
31.80552458, 5.114171861, 2.383914499, -1.904358177
31.81548458, 5.210980117, 2.855064425, -1.066216239
31.82544458, 5.065941103, 2.731185315, -0.3289064652
31.83540458, 5.305072342, 2.375940651, -0.3517696631
31.84536458, 5.37412562, 2.552223678, -0.5382231908
31.85532458, 5.232993715, 2.773601017, -0.3147993265
31.86528458, 4.824062256, 2.7679988, -0.5909231222
31.87524458, 3.630783536, 2.704836591, -2.12128213
31.88520458, 1.99069714, 2.019900767, -2.964443026
31.89516458, 0.4627931221, 1.166887897, -2.68810186
31.90512458, -1.062319508, 1.449638781, -2.901095461
31.91508458, -2.313323111, 3.065336148, -2.938694812
31.92504458, -3.181669134, 5.391763746, -1.740566411
31.93500458, -4.060852679, 7.481910038, 0.3959278357
31.94496458, -4.843193176, 8.575431166, 2.804011216
31.95492458, -5.881233584, 7.802400606, 4.665198669
31.96488458, -6.59576626, 4.909506449, 4.606547588
31.97484458, -5.190295592, 1.571041596, 2.367727067
31.98480458, -2.731582633, -0.160140034, 0.1394233489
31.99476458, -1.011078896, -0.6529182261, -0.9070481586
32.00472458, -0.4229742779, -0.8103743881, -1.064354632
32.01468358, -0.5479501802, -0.1206239659, -0.9768742923
32.02464358, -0.4754970387, 0.8096066487, -0.316216253
32.03460358, -0.3135418828, 1.092873842, 0.5320977938
32.04456358, -0.5927648489, 0.863091715, 1.42085747
32.05452358, -0.2661906919, 0.2948990589, 2.710790226
32.06448358, 0.8353197795, -0.3917704654, 3.636772839
32.07444358, 0.8976762414, -1.022445298, 3.396854856
32.08440358, -0.05719834059, -1.293149164, 2.393483322
32.09436358, -1.161416365, -1.619020339, 1.66600067
32.10432358, -1.98913301, -2.128270138, 1.438029427
32.11428358, -2.476203443, -2.834181679, 1.275222185
32.12424358, -3.138339512, -3.614732929, 1.447249024
32.13420358, -3.961754653, -4.323631813, 1.851914939
32.14416358, -4.72021249, -4.640905827, 2.177515096
32.15412358, -5.228335823, -4.682683014, 2.413786755
32.16408358, -5.448751879, -4.686066797, 2.643425624
32.17404358, -5.527088782, -4.638270487, 2.758330429
32.18400358, -5.396403512, -4.587801415, 2.659813031
32.19396358, -5.027986826, -4.505562081, 2.581726682
32.20392358, -4.476454057, -4.407625896, 2.367840796
32.21388358, -3.934248473, -4.326154886, 2.059398416
32.22384358, -3.299906559, -4.109243066, 1.763074683
32.23380358, -2.514504167, -3.746385913, 1.381898203
